N,Iteration,Molecule,RMSD
1,82,mol7,2.360737517565666
1,82,mol8,6.776265561172046
1,82,mol9,0.9280490809065158
1,82,mol10,0.7158580078258686
1,82,mol11,3.436550645788802
1,82,mol12,3.708747710762129
1,82,mol13,6.42685910485707
1,82,mol14,0.9621958736084816
1,82,mol15,4.336422246173135
1,82,mol16,3.3001269030144886
1,82,mol17,2.088119646407812
1,82,mol18,3.4805830155784725
1,82,mol19,9.84659397559666
1,82,mol20,5.628150380537636
1,82,mol21,2.967774248826888
1,82,mol22,1.1602862965664982
1,82,mol23,1.238539867551107
1,82,mol24,6.173289981167169
1,82,mol25,6.076416631926255
1,82,mol26,3.960996134111273
1,82,mol27,4.032751330791424
1,82,mol28,1.8823021469221388
1,82,mol29,6.236485770972179
1,82,mol30,6.565095303329182
1,82,mol31,2.872968276844716
1,82,mol32,1.242916254747595
1,82,mol33,4.318949988735688
1,82,mol34,0.8415568261943371
1,82,mol35,2.550308169993478
1,82,mol36,1.126737325454087
1,82,mol37,4.966574206801572
1,82,mol38,6.2585463212314725
1,82,mol39,5.624389700657053
1,82,mol40,2.1315649243153323
1,82,mol41,2.1142039976511757
1,82,mol42,2.623037274149749
1,82,mol43,2.1078454321494577
1,82,mol44,5.519385758743768
1,82,mol45,5.608449832529485
1,82,mol46,5.1891237931901975
1,82,mol47,0.7830413708641762
1,82,mol48,1.5348464700635915
1,82,mol49,4.137977393467267
1,82,mol50,3.518592769392073
1,82,mol51,2.480790088286968
1,82,mol52,6.463770599425694
1,82,mol53,3.926358011422753
1,82,mol54,1.9705650166893756
1,82,mol55,5.241740231433024
1,82,mol56,4.587786361770784
1,82,mol57,1.2710277830362329
1,82,mol58,3.960198784621081
1,82,mol59,1.0976494432548936
1,82,mol60,3.1714034588949587
1,82,mol61,2.3008551877243484
1,82,mol62,7.398956302002829
1,82,mol63,0.9199596982860656
1,82,mol64,4.766932935715701
1,82,mol65,4.4300415346612185
1,82,mol66,2.260241580362595
1,82,mol67,5.734104771728354
1,82,mol68,2.268814320678157
1,82,mol69,2.7649284762754567
1,82,mol70,0.7010125423781148
1,82,mol71,1.583009511206875
1,82,mol72,5.450204500648474
1,82,mol73,0.8419783639218412
1,82,mol74,5.891832435743768
1,82,mol75,5.9379409342000695
1,82,mol76,0.9061960397310516
1,82,mol77,6.474060606713064
1,82,mol79,0.8537435411175887
1,82,mol80,6.043941504798715
1,82,mol81,0.8890889135995985
1,82,mol82,0.4909133073100765
1,82,mol83,3.2447787803112087
1,82,mol84,6.232437760161406
1,82,mol85,0.871659029565764
1,82,mol86,0.919767110196924
1,82,mol87,6.240400523287959
1,82,mol88,2.861207393207358
1,82,mol89,1.0092561889827574
1,82,mol90,6.57822553713028
1,82,mol91,0.7650106271849316
1,82,mol92,3.91536100350629
1,82,mol93,0.8898542489503547
1,82,mol94,6.074228548982807
1,82,mol95,5.840921790068097
1,82,mol96,5.376356529286354
1,83,mol0,1.767750394517584
1,83,mol1,3.7737302745426833
1,83,mol2,0.5351720264352277
1,83,mol3,2.947277121829086
1,83,mol4,2.9967076390453986
1,83,mol5,1.2297603763440283
1,83,mol6,3.0540289258162274
1,83,mol7,1.1177186754136397
1,83,mol8,1.976384280434189
1,83,mol9,2.371383646614054
1,83,mol10,0.7524366684313041
1,83,mol11,3.434843332619824
1,83,mol12,3.054500770516081
1,83,mol13,2.8209995449541605
1,83,mol14,0.9652059333550448
1,83,mol15,1.64120617783321
1,83,mol16,3.4918119456809245
1,83,mol17,6.143844891131751
1,83,mol18,3.4805830155784725
1,83,mol19,9.84659397559666
1,83,mol20,4.727146843956122
1,83,mol21,1.04897757186973
1,83,mol22,1.1867468411586355
1,83,mol23,1.584627076343542
1,83,mol24,1.691293400112221
1,83,mol25,2.509917601187338
1,83,mol26,4.081232846189349
1,83,mol27,4.099239895395242
1,83,mol28,1.1128624851118087
1,83,mol29,2.2802524055632363
1,83,mol30,1.1316243116955875
1,83,mol31,2.872968276844716
1,83,mol32,7.0394894110970405
1,83,mol33,4.318927625834913
1,83,mol34,4.099366724646973
1,83,mol35,4.937888991357313
1,83,mol36,2.6830685514909978
1,83,mol37,5.019377616630705
1,83,mol38,2.3789139160549717
1,83,mol39,1.7098025054708177
1,83,mol40,2.072719437495444
1,83,mol41,0.926552615315163
1,83,mol42,0.8591382092722791
1,83,mol43,6.190543620829183
1,83,mol44,2.141888818927597
1,83,mol45,5.516954811021852
1,83,mol46,5.759982912438104
1,83,mol47,0.7830413708641762
1,83,mol48,1.7886227958164589
1,83,mol49,3.6011749943060787
1,83,mol50,3.5668134906129
1,83,mol51,6.657191132276934
1,83,mol52,6.46389339307201
1,83,mol53,1.708815726873173
1,83,mol54,2.119050991599778
1,83,mol55,5.320627244729041
1,83,mol56,2.127011311186818
1,83,mol57,2.6352673697843265
1,83,mol58,3.950886937963604
1,83,mol59,2.357267646202555
1,83,mol60,1.4839375749551045
1,83,mol61,2.3008551877243484
1,83,mol62,2.7337487941421537
1,83,mol63,5.180460291211924
1,83,mol64,1.2932188232167914
1,83,mol65,4.038108936269113
1,83,mol66,4.479335107981987
1,83,mol67,2.831660023917531
1,83,mol68,5.880865913791947
1,83,mol69,3.801079889658671
1,83,mol70,0.6871287519193808
1,83,mol71,1.3644364984438495
1,83,mol72,5.453580797563704
1,83,mol73,0.7958429510980795
1,83,mol74,0.6495002452112022
1,83,mol75,5.93472475343418
1,83,mol76,5.956054381022471
1,83,mol77,2.519290956045395
1,83,mol79,0.8537435411175887
1,83,mol80,2.1368458101336447
1,83,mol81,0.8863406950570903
1,83,mol82,3.77966980801856
1,83,mol83,7.610208225348233
1,83,mol84,1.736726205907458
1,83,mol85,6.048594198776322
1,83,mol86,6.188519924182196
1,83,mol87,2.4333825453687434
1,83,mol88,4.059169985935822
1,83,mol89,1.0093883915520327
1,83,mol90,0.8874484241848849
1,83,mol91,3.5509078633250297
1,83,mol92,3.89143042856613
1,83,mol93,0.6037553907626831
1,83,mol94,5.344293398752023
1,83,mol95,5.918483905290229
1,83,mol96,1.4211337385085447
1,84,mol0,1.758957016003046
1,84,mol1,3.660637255770276
1,84,mol2,0.5351720264352277
1,84,mol3,2.2158694154192564
1,84,mol4,0.7960592478496543
1,84,mol5,4.870154868306585
1,84,mol6,4.508445157177558
1,84,mol7,1.1180614593313307
1,84,mol8,4.317916319823718
1,84,mol9,0.7496046153997264
1,84,mol10,0.7158580078258686
1,84,mol11,3.436395043968939
1,84,mol12,3.671852784868969
1,84,mol13,6.425047681658008
1,84,mol14,1.3818569475577105
1,84,mol15,1.4047477661768846
1,84,mol16,3.303731375278565
1,84,mol17,1.2418680861623634
1,84,mol18,4.749128339671046
1,84,mol19,10.010838444214045
1,84,mol20,3.729023704272612
1,84,mol21,2.665472217182432
1,84,mol22,1.180602832595845
1,84,mol23,1.3228545315421576
1,84,mol24,1.7499135623765747
1,84,mol25,2.4391659014404903
1,84,mol26,4.081232846189349
1,84,mol27,4.104178561417619
1,84,mol28,1.9030365635087736
1,84,mol29,2.2802524055632363
1,84,mol30,0.9394011994828108
1,84,mol31,3.335786932095853
1,84,mol32,1.66345281378349
1,84,mol33,4.318860336385052
1,84,mol34,0.8415568261943371
1,84,mol35,4.864623404911515
1,84,mol36,1.116485959479243
1,84,mol37,2.669324048955715
1,84,mol38,6.462235799241621
1,84,mol39,1.7174739246928905
1,84,mol40,5.411241394752752
1,84,mol41,1.535503429018091
1,84,mol42,0.8197983510082155
1,84,mol43,1.415563633033382
1,84,mol44,5.549750008227715
1,84,mol45,2.1282372930264546
1,84,mol46,5.042015349879555
1,84,mol47,5.905908069711108
1,84,mol48,1.788854502055382
1,84,mol49,3.5335320585564456
1,84,mol50,1.836407170264808
1,84,mol51,1.972890397180166
1,84,mol52,1.1971299227736312
1,84,mol53,3.926358011422753
1,84,mol54,6.114977880581417
1,84,mol55,5.241740231433024
1,84,mol56,1.3127948276799897
1,84,mol57,2.442676159512349
1,84,mol58,6.387596222322493
1,84,mol59,1.180610642492548
1,84,mol60,1.4839375749551045
1,84,mol61,3.1476037536513384
1,84,mol62,2.023665824555449
1,84,mol63,5.250632392668638
1,84,mol64,0.9955451310993164
1,84,mol65,3.717503135644866
1,84,mol66,4.175060444304968
1,84,mol67,2.855806052956899
1,84,mol68,2.2860286734859656
1,84,mol69,2.766547785940429
1,84,mol70,0.6960634137777968
1,84,mol71,1.3644364984438495
1,84,mol72,5.461999931242116
1,84,mol73,5.612169065661021
1,84,mol74,3.5976671114765475
1,84,mol75,5.113159757799523
1,84,mol76,1.7149347143682916
1,84,mol77,2.652065261549035
1,84,mol79,2.8128318709087465
1,84,mol80,1.2102902127766122
1,84,mol81,0.8753681212577288
1,84,mol82,4.058715090648619
1,84,mol83,1.0437770438979874
1,84,mol84,6.262179944031357
1,84,mol85,6.048594198776322
1,84,mol86,0.919767110196924
1,84,mol87,2.4333825453687434
1,84,mol88,2.3877999397981404
1,84,mol89,1.009303207663584
1,84,mol90,0.7863634167707029
1,84,mol91,0.6978098854103962
1,84,mol92,1.6851629206872727
1,84,mol93,0.5971891058324825
1,84,mol94,4.234339680090496
1,84,mol95,5.825728740483229
1,84,mol96,5.376356529286354
1,85,mol0,6.147247050608875
1,85,mol1,4.730884102540101
1,85,mol2,5.988691789733735
1,85,mol3,2.547817550562124
1,85,mol4,2.997400026254639
1,85,mol5,4.991004752035276
1,85,mol6,3.0540289258162274
1,85,mol7,2.3604878098660698
1,85,mol8,4.319865989971887
1,85,mol9,6.3324219315699874
1,85,mol10,0.8311286891298704
1,85,mol11,3.436550645788802
1,85,mol12,3.050195045471136
1,85,mol13,6.314712818489848
1,85,mol14,0.8063660806023194
1,85,mol15,0.8856642183308406
1,85,mol16,4.26447385828545
1,85,mol17,1.2607450384594026
1,85,mol18,3.6679243919415785
1,85,mol19,10.508795891269322
1,85,mol20,5.6132420836562655
1,85,mol21,1.047454412509544
1,85,mol22,1.167364052755894
1,85,mol23,1.3066917555621351
1,85,mol24,6.6119849270691375
1,85,mol25,2.633594428675379
1,85,mol26,3.9984693984073454
1,85,mol27,4.097671519289949
1,85,mol28,1.1569298243461177
1,85,mol29,0.8985943708555788
1,85,mol30,0.9369419396126571
1,85,mol31,1.1201083430828926
1,85,mol32,1.6867464744137954
1,85,mol33,3.3634863420564085
1,85,mol34,4.276893019170409
1,85,mol35,4.925616727129776
1,85,mol36,2.8141301666513483
1,85,mol37,5.015749730432464
1,85,mol38,6.2629205699098565
1,85,mol39,5.660377545383851
1,85,mol40,2.072719437495444
1,85,mol41,0.926552615315163
1,85,mol42,0.8591382092722791
1,85,mol43,6.190543620829183
1,85,mol44,2.141888818927597
1,85,mol45,5.5579767206113
1,85,mol46,1.9156273176168688
1,85,mol47,0.7830413708641762
1,85,mol48,4.712516753639539
1,85,mol49,4.137977393467267
1,85,mol50,3.279104604017827
1,85,mol51,2.108659629615797
1,85,mol52,0.7324588534518509
1,85,mol53,7.767136563007574
1,85,mol54,6.237870686780866
1,85,mol55,0.8843051714066082
1,85,mol56,2.1911951650298063
1,85,mol57,3.021233538680848
1,85,mol58,2.9132277949283094
1,85,mol59,3.3809126324197667
1,85,mol60,1.8777171388780485
1,85,mol61,2.785955968477011
1,85,mol62,2.7337487941421537
1,85,mol63,5.180460291211924
1,85,mol64,0.9955451310993164
1,85,mol65,4.535523418007465
1,85,mol66,4.480773395029033
1,85,mol67,3.0407236286432666
1,85,mol68,2.266865848699477
1,85,mol69,4.246069350937755
1,85,mol70,6.394274762093263
1,85,mol71,6.115321498708913
1,85,mol72,1.3187922837876245
1,85,mol73,3.0022658708153247
1,85,mol74,0.6210621767206093
1,85,mol75,5.9379409342000695
1,85,mol76,0.665229444582389
1,85,mol77,2.465887732458821
1,85,mol79,0.8496681199150641
1,85,mol80,1.349061029753658
1,85,mol81,0.8753681212577288
1,85,mol82,0.5948827754025061
1,85,mol83,1.295128978133066
1,85,mol84,6.258526442724815
1,85,mol85,0.7087111701159075
1,85,mol86,6.13862574335657
1,85,mol87,0.6455802216855615
1,85,mol88,5.41562826890329
1,85,mol89,1.0097944419534106
1,85,mol90,6.587787797017252
1,85,mol91,3.561103074437008
1,85,mol92,3.4330944710329536
1,85,mol93,5.51681122258366
1,85,mol94,4.9711445684905735
1,85,mol95,5.836005998024193
1,85,mol96,4.330644811635498
1,86,mol0,1.8969326572384064
1,86,mol1,4.94880276683159
1,86,mol2,0.5640752751722113
1,86,mol3,1.473831084687277
1,86,mol4,0.7876727056997399
1,86,mol5,5.299458660363644
1,86,mol6,4.4861682978226405
1,86,mol7,1.0434664726160032
1,86,mol8,4.319865989971887
1,86,mol9,2.993391979391559
1,86,mol10,1.5362002655218732
1,86,mol11,4.231063031530694
1,86,mol12,3.1898198392829857
1,86,mol13,1.6068565933458243
1,86,mol14,0.4670809834869487
1,86,mol15,5.261340667373468
1,86,mol16,3.491915641592735
1,86,mol17,6.143844891131751
1,86,mol18,3.874732281504535
1,86,mol19,9.842886969513334
1,86,mol20,3.9910362033206632
1,86,mol21,0.6454043144749321
1,86,mol22,1.167364052755894
1,86,mol23,1.3228545315421576
1,86,mol24,2.4566247173928017
1,86,mol25,2.421434063680033
1,86,mol26,4.081232846189349
1,86,mol27,4.099239895395242
1,86,mol28,1.0765240373892833
1,86,mol29,6.396317685239908
1,86,mol30,1.0161388095414967
1,86,mol31,6.191717595560276
1,86,mol32,4.858785579859707
1,86,mol33,3.514003625097732
1,86,mol34,1.3412448184961825
1,86,mol35,4.925172413618733
1,86,mol36,4.0062631017659625
1,86,mol37,5.018222481284251
1,86,mol38,2.936079566360557
1,86,mol39,5.163910244517092
1,86,mol40,2.1315649243153323
1,86,mol41,1.535503429018091
1,86,mol42,5.6147357166561935
1,86,mol43,1.8688172549770616
1,86,mol44,5.530756579002231
1,86,mol45,2.6812414253742345
1,86,mol46,5.006623481791002
1,86,mol47,0.5898612630924069
1,86,mol48,1.6212748308485077
1,86,mol49,1.1965938169204735
1,86,mol50,3.279104604017827
1,86,mol51,3.45991857669815
1,86,mol52,6.51133372451451
1,86,mol53,3.866627347896355
1,86,mol54,2.075594734046124
1,86,mol55,5.3204183681969095
1,86,mol56,2.127283541965355
1,86,mol57,2.488061472361565
1,86,mol58,4.183497545219447
1,86,mol59,1.1856202058416516
1,86,mol60,3.8938032458346847
1,86,mol61,2.283718767605196
1,86,mol62,7.398956302002829
1,86,mol63,5.180460291211924
1,86,mol64,6.949190465023006
1,86,mol65,3.6314157568121455
1,86,mol66,5.274969715325388
1,86,mol67,2.8197430428843577
1,86,mol68,2.28891666427592
1,86,mol69,5.411514253085855
1,86,mol70,0.7010125423781148
1,86,mol71,3.2972649191196552
1,86,mol72,5.455360105641261
1,86,mol73,1.823807636940503
1,86,mol74,5.891832435743768
1,86,mol75,2.9134258129077306
1,86,mol76,0.8460060437494558
1,86,mol77,2.653084286317159
1,86,mol79,3.1828347905601384
1,86,mol80,6.043941504798715
1,86,mol81,0.8877338141904605
1,86,mol82,0.5772056560808849
1,86,mol83,1.295128978133066
1,86,mol84,1.736726205907458
1,86,mol85,0.6696890843562273
1,86,mol86,0.919767110196924
1,86,mol87,0.7179690115728864
1,86,mol88,3.811077204420761
1,86,mol89,3.4043925941348188
1,86,mol90,3.909774993488229
1,86,mol91,5.228457142323885
1,86,mol92,3.915300065460193
1,86,mol93,5.773371916339273
1,86,mol94,5.917390847582704
1,86,mol95,5.997647843540684
1,86,mol96,4.727540157321872
1,87,mol0,1.8969326572384064
1,87,mol1,4.7978052557046
1,87,mol2,4.955602321065064
1,87,mol3,2.950938887637531
1,87,mol4,0.7738850240408989
1,87,mol5,4.869460227356463
1,87,mol6,4.508445157177558
1,87,mol7,2.3604878098660698
1,87,mol8,3.809761076601717
1,87,mol9,2.875357249754244
1,87,mol10,0.8947014750595219
1,87,mol11,4.1221487433740185
1,87,mol12,3.7072572822888
1,87,mol13,1.8093167206958192
1,87,mol14,1.3818569475577105
1,87,mol15,1.1565759411433298
1,87,mol16,3.3035154814227834
1,87,mol17,2.106210548558036
1,87,mol18,4.749117293771549
1,87,mol19,9.845783721185375
1,87,mol20,5.82934513850259
1,87,mol21,2.766844168878533
1,87,mol22,1.124700826145928
1,87,mol23,1.4901250440002536
1,87,mol24,1.4431587128678245
1,87,mol25,2.486685416322298
1,87,mol26,3.9984693984073454
1,87,mol27,4.098727706984206
1,87,mol28,1.8991648658534908
1,87,mol29,1.5468317403896656
1,87,mol30,0.9394011994828108
1,87,mol31,2.5508642921232147
1,87,mol32,1.242916254747595
1,87,mol33,4.318951519663077
1,87,mol34,1.0032078236480075
1,87,mol35,4.875882975850994
1,87,mol36,2.8141301666513483
1,87,mol37,5.019377616630705
1,87,mol38,6.308303139910129
1,87,mol39,5.214500650165021
1,87,mol40,5.402346012957175
1,87,mol41,4.464093846459772
1,87,mol42,0.6210200772243916
1,87,mol43,6.2326153150851
1,87,mol44,5.523490508274636
1,87,mol45,5.608449832529485
1,87,mol46,5.765225433488908
1,87,mol47,0.5741041564248099
1,87,mol48,3.7515679199629632
1,87,mol49,3.5123006060569044
1,87,mol50,3.5191418368300065
1,87,mol51,3.45991857669815
1,87,mol52,2.120552962554814
1,87,mol53,1.6839259329020382
1,87,mol54,3.059888694054083
1,87,mol55,5.320627244729041
1,87,mol56,1.3127072158647313
1,87,mol57,1.3184995279673026
1,87,mol58,6.387596222322493
1,87,mol59,1.2086721043497834
1,87,mol60,3.316991422824441
1,87,mol61,1.2196717210270849
1,87,mol62,5.023492851854333
1,87,mol63,5.217565157235701
1,87,mol64,1.2981947539435934
1,87,mol65,4.048450043862102
1,87,mol66,4.480773395029033
1,87,mol67,2.969479974232597
1,87,mol68,2.225558708408168
1,87,mol69,2.7649284762754567
1,87,mol70,4.142203563529234
1,87,mol71,6.1037699033115125
1,87,mol72,1.9263296862167705
1,87,mol73,0.7958429510980795
1,87,mol74,5.891832435743768
1,87,mol75,5.113159757799523
1,87,mol76,0.6619791505459787
1,87,mol77,1.9684392386770888
1,87,mol79,3.1826969293352456
1,87,mol80,6.336048701043892
1,87,mol81,0.8890889135995985
1,87,mol82,0.5014015931836068
1,87,mol83,1.0810924185139863
1,87,mol84,0.65536331472376
1,87,mol85,0.6696890843562273
1,87,mol86,6.196713620299068
1,87,mol87,0.6714931684411675
1,87,mol88,4.040303200565522
1,87,mol89,1.0096243088396792
1,87,mol90,6.57822553713028
1,87,mol91,5.228457142323885
1,87,mol92,3.890608314190012
1,87,mol93,0.6233132915115803
1,87,mol94,5.460788741234079
1,87,mol95,1.991481835539067
1,87,mol96,4.433823220222229
1,88,mol0,1.767750394517584
1,88,mol1,2.526886157243074
1,88,mol2,0.5351720264352277
1,88,mol3,2.5473491355861357
1,88,mol4,0.7517815738514805
1,88,mol5,2.26718708108642
1,88,mol6,3.0540289258162274
1,88,mol7,2.358571526982961
1,88,mol8,3.883671244386385
1,88,mol9,6.656139764973172
1,88,mol10,0.7524366684313041
1,88,mol11,4.1221487433740185
1,88,mol12,4.392158166218896
1,88,mol13,6.42685910485707
1,88,mol14,7.69118051823347
1,88,mol15,0.8856642183308406
1,88,mol16,3.303731375278565
1,88,mol17,6.043879423066894
1,88,mol18,4.749042703886051
1,88,mol19,9.843813872225828
1,88,mol20,5.823935594479789
1,88,mol21,4.029081058362706
1,88,mol22,1.167364052755894
1,88,mol23,1.4715335219478405
1,88,mol24,1.4431587128678245
1,88,mol25,2.4315993563393623
1,88,mol26,4.001052172311123
1,88,mol27,4.0273425511123335
1,88,mol28,1.1128624851118087
1,88,mol29,0.9159690019668256
1,88,mol30,0.9394011994828108
1,88,mol31,3.223103319405224
1,88,mol32,1.657439601344575
1,88,mol33,4.318927625834913
1,88,mol34,6.473267665031537
1,88,mol35,4.925616727129776
1,88,mol36,3.993028235813015
1,88,mol37,5.015749730432464
1,88,mol38,6.2585463212314725
1,88,mol39,5.214500650165021
1,88,mol40,2.084947302725625
1,88,mol41,0.9559459941253012
1,88,mol42,5.571554827353898
1,88,mol43,1.412522925772652
1,88,mol44,2.186919884960419
1,88,mol45,1.3139596095118644
1,88,mol46,1.9924927191308563
1,88,mol47,5.948318975215526
1,88,mol48,3.751591799426453
1,88,mol49,4.137977393467267
1,88,mol50,1.2234079318556317
1,88,mol51,6.693427560301225
1,88,mol52,3.1528101626961305
1,88,mol53,4.418614432380975
1,88,mol54,2.119050991599778
1,88,mol55,0.909581859815752
1,88,mol56,1.3129791447632877
1,88,mol57,2.492839206657742
1,88,mol58,1.156496614533986
1,88,mol59,1.180610642492548
1,88,mol60,3.312297396754321
1,88,mol61,3.1476037536513384
1,88,mol62,5.23043377953543
1,88,mol63,0.9314439482993756
1,88,mol64,1.01669568387552
1,88,mol65,3.839709777482423
1,88,mol66,5.274448596166238
1,88,mol67,5.708776453524502
1,88,mol68,2.266865848699477
1,88,mol69,3.7458300957125568
1,88,mol70,6.520102119840061
1,88,mol71,1.3644364984438495
1,88,mol72,1.9572517705531225
1,88,mol73,3.0022658708153247
1,88,mol74,0.7267165870827338
1,88,mol75,4.8207633776121845
1,88,mol76,2.892313129345061
1,88,mol77,6.4557054915740535
1,88,mol79,0.7466102356651699
1,88,mol80,3.722434829785473
1,88,mol81,0.887150458651583
1,88,mol82,0.8603339905490878
1,88,mol83,1.0437770438979874
1,88,mol84,1.7729954024595933
1,88,mol85,6.029413480328307
1,88,mol86,0.8470204525275647
1,88,mol87,0.6510038535741716
1,88,mol88,2.915248529952273
1,88,mol89,3.235809122151676
1,88,mol90,6.57822553713028
1,88,mol91,0.6819417956446565
1,88,mol92,3.91536100350629
1,88,mol93,0.6233132915115803
1,88,mol94,4.234339680090496
1,88,mol95,5.918483905290229
1,88,mol96,4.330644811635498
1,89,mol0,6.246669617952726
1,89,mol1,4.953765445766147
1,89,mol2,3.203362359610554
1,89,mol3,1.473831084687277
1,89,mol4,2.997400026254639
1,89,mol5,4.869460227356463
1,89,mol6,3.7343923314614087
1,89,mol7,2.8648925038159905
1,89,mol8,1.853787490730659
1,89,mol9,2.993391979391559
1,89,mol10,0.7060418006113565
1,89,mol11,3.434843332619824
1,89,mol12,3.050195045471136
1,89,mol13,1.6068565933458243
1,89,mol14,0.8063660806023194
1,89,mol15,1.64120617783321
1,89,mol16,3.303731375278565
1,89,mol17,6.143844891131751
1,89,mol18,4.740806245074073
1,89,mol19,3.362085808976784
1,89,mol20,5.82353538000433
1,89,mol21,1.0504699345667023
