N,Iteration,Molecule,RMSD
17,22,mol20,3.7289968382206307
17,22,mol21,0.6453295131724788
17,22,mol22,0.8085237205343245
17,22,mol23,1.2183157041033594
17,22,mol24,1.429692435455962
17,22,mol25,1.5890632176694544
17,22,mol26,2.994860238561813
17,22,mol27,3.8186768776632567
17,22,mol28,1.112914200853569
17,22,mol29,0.8740050326968876
17,22,mol30,0.9039916911633136
17,22,mol31,1.1201254362466864
17,22,mol32,1.2401948278607806
17,22,mol33,2.362825303148754
17,22,mol34,0.8328923169979933
17,22,mol35,2.550159996372144
17,22,mol36,1.094310408039171
17,22,mol37,2.6686381430110258
17,22,mol38,1.6778090594581967
17,22,mol39,1.5555164550720768
17,22,mol40,1.0580483857420833
17,22,mol41,0.9044011810672241
17,22,mol42,0.6029790731290589
17,22,mol43,1.3608477665084775
17,22,mol44,2.043621718981797
17,22,mol45,1.302579756154247
17,22,mol46,1.8389542835106325
17,22,mol47,0.5635973799324006
17,22,mol48,1.5347125963297927
17,22,mol49,1.1965938169204735
17,22,mol50,1.2224491640294757
17,22,mol51,1.5856911517724768
17,22,mol52,0.6859013901429273
17,22,mol53,1.5520381298766177
17,22,mol54,1.0783424363345815
17,22,mol55,0.8843051714066082
17,22,mol56,1.3126921578382347
17,22,mol57,1.3182881192099096
17,22,mol58,0.828432079809288
17,22,mol59,1.180611550685115
17,22,mol60,1.4838913581281052
17,22,mol61,1.2234124565249807
17,22,mol62,0.7242248603997606
17,22,mol63,0.9048494346640025
17,22,mol64,0.6396315755964523
17,22,mol65,3.627603561419513
17,22,mol66,0.9779762336580577
17,22,mol67,2.290341467646485
17,22,mol68,2.225482995794717
17,22,mol69,2.764870651976717
17,22,mol70,0.6894510665325404
17,22,mol71,1.3616361559325814
17,22,mol72,1.3184955247891017
17,22,mol73,0.7955995712747086
17,22,mol74,0.6210307402167123
17,22,mol75,2.9122349922772197
17,22,mol76,0.6293934371979726
17,22,mol77,2.0279440402296687
17,22,mol79,0.7183508641325629
17,22,mol80,1.2102902127766122
17,22,mol81,0.8703132961345424
17,22,mol82,0.4898612756809469
17,22,mol83,1.0437319586842912
17,22,mol84,0.6532314531837635
17,22,mol85,0.6696494730563937
17,22,mol86,0.8470199625746732
17,22,mol87,0.6455235504693273
17,22,mol88,2.3877999397981404
17,22,mol89,1.0092037331480694
17,22,mol90,0.7257283155156455
17,22,mol91,0.6332400072363605
17,22,mol92,1.5994250363918396
17,22,mol93,0.5330007651260927
17,22,mol94,1.4900457780998992
17,22,mol95,1.981554009111445
17,22,mol96,1.4211337385085447
17,23,mol0,1.3937788601408798
17,23,mol1,2.5272700432812214
17,23,mol2,0.5351269469891602
17,23,mol3,1.4738164499337214
17,23,mol4,0.7226275515511914
17,23,mol5,1.1003301070661158
17,23,mol6,1.7291228658709525
17,23,mol7,0.9927942732245022
17,23,mol8,1.8268306572485467
17,23,mol9,0.7111466029287796
17,23,mol10,0.7060482635955675
17,23,mol11,3.3780808982848747
17,23,mol12,3.0470047271186393
17,23,mol13,1.2596284293393827
17,23,mol14,0.46788438367452123
17,23,mol15,0.8856642183308406
17,23,mol16,2.894973166024169
17,23,mol17,1.2418680861623634
17,23,mol18,3.466311798824028
17,23,mol19,3.357397660925757
17,23,mol20,3.7289968382206307
17,23,mol21,0.6453295131724788
17,23,mol22,0.8085237205343245
17,23,mol23,1.2183157041033594
17,23,mol24,1.429692435455962
17,23,mol25,1.5890632176694544
17,23,mol26,2.994860238561813
17,23,mol27,3.8186768776632567
17,23,mol28,1.112914200853569
17,23,mol29,0.8740050326968876
17,23,mol30,0.9039916911633136
17,23,mol31,1.1201254362466864
17,23,mol32,1.2401948278607806
17,23,mol33,2.362825303148754
17,23,mol34,0.8328923169979933
17,23,mol35,2.550159996372144
17,23,mol36,1.094310408039171
17,23,mol37,2.6686381430110258
17,23,mol38,1.6778090594581967
17,23,mol39,1.5555164550720768
17,23,mol40,1.0580483857420833
17,23,mol41,0.9044011810672241
17,23,mol42,0.6029790731290589
17,23,mol43,1.3608477665084775
17,23,mol44,2.043621718981797
17,23,mol45,1.302579756154247
17,23,mol46,1.8389542835106325
17,23,mol47,0.5635973799324006
17,23,mol48,1.5347125963297927
17,23,mol49,1.1965938169204735
17,23,mol50,1.2224491640294757
17,23,mol51,1.5856911517724768
17,23,mol52,0.6859013901429273
17,23,mol53,1.5520381298766177
17,23,mol54,1.0783424363345815
17,23,mol55,0.8843051714066082
17,23,mol56,1.3126921578382347
17,23,mol57,1.3182881192099096
17,23,mol58,0.828432079809288
17,23,mol59,1.180611550685115
17,23,mol60,1.4838913581281052
17,23,mol61,1.2234124565249807
17,23,mol62,0.7242248603997606
17,23,mol63,0.9048494346640025
17,23,mol64,0.6396315755964523
17,23,mol65,3.627603561419513
17,23,mol66,0.9779762336580577
17,23,mol67,2.290341467646485
17,23,mol68,2.225482995794717
17,23,mol69,2.764870651976717
17,23,mol70,0.6894510665325404
17,23,mol71,1.3616361559325814
17,23,mol72,1.3184955247891017
17,23,mol73,0.7955995712747086
17,23,mol74,0.6210307402167123
17,23,mol75,2.9122349922772197
17,23,mol76,0.6293934371979726
17,23,mol77,2.0279440402296687
17,23,mol79,0.7183508641325629
17,23,mol80,1.2102902127766122
17,23,mol81,0.8703132961345424
17,23,mol82,0.4898612756809469
17,23,mol83,1.0437319586842912
17,23,mol84,0.6532314531837635
17,23,mol85,0.6696494730563937
17,23,mol86,0.8470199625746732
17,23,mol87,0.6455235504693273
17,23,mol88,2.3877999397981404
17,23,mol89,1.0092037331480694
17,23,mol90,0.7257283155156455
17,23,mol91,0.6332400072363605
17,23,mol92,1.5994250363918396
17,23,mol93,0.5330007651260927
17,23,mol94,1.4900457780998992
17,23,mol95,1.981554009111445
17,23,mol96,1.4211337385085447
17,24,mol0,1.3937788601408798
17,24,mol1,2.5272700432812214
17,24,mol2,0.5351269469891602
17,24,mol3,1.4738164499337214
17,24,mol4,0.7226275515511914
17,24,mol5,1.1003301070661158
17,24,mol6,1.7291228658709525
17,24,mol7,0.9927942732245022
17,24,mol8,1.8268306572485467
17,24,mol9,0.7111466029287796
17,24,mol10,0.7060482635955675
17,24,mol11,3.3780808982848747
17,24,mol12,3.0470047271186393
17,24,mol13,1.2596284293393827
17,24,mol14,0.46788438367452123
17,24,mol15,0.8856642183308406
17,24,mol16,2.894973166024169
17,24,mol17,1.2418680861623634
17,24,mol18,3.466311798824028
17,24,mol19,3.357397660925757
17,24,mol20,3.7289968382206307
17,24,mol21,0.6453295131724788
17,24,mol22,0.8085237205343245
17,24,mol23,1.2183157041033594
17,24,mol24,1.429692435455962
17,24,mol25,1.5890632176694544
17,24,mol26,2.994860238561813
17,24,mol27,3.8186768776632567
17,24,mol28,1.112914200853569
17,24,mol29,0.8740050326968876
17,24,mol30,0.9039916911633136
17,24,mol31,1.1201254362466864
17,24,mol32,1.2401948278607806
17,24,mol33,2.362825303148754
17,24,mol34,0.8328923169979933
17,24,mol35,2.550159996372144
17,24,mol36,1.094310408039171
17,24,mol37,2.6686381430110258
17,24,mol38,1.6778090594581967
17,24,mol39,1.5555164550720768
17,24,mol40,1.0580483857420833
17,24,mol41,0.9044011810672241
17,24,mol42,0.6029790731290589
17,24,mol43,1.3608477665084775
17,24,mol44,2.043621718981797
17,24,mol45,1.302579756154247
17,24,mol46,1.8389542835106325
17,24,mol47,0.5635973799324006
17,24,mol48,1.5347125963297927
17,24,mol49,1.1965938169204735
17,24,mol50,1.2224491640294757
17,24,mol51,1.5856911517724768
17,24,mol52,0.6859013901429273
17,24,mol53,1.5520381298766177
17,24,mol54,1.0783424363345815
17,24,mol55,0.8843051714066082
17,24,mol56,1.3126921578382347
17,24,mol57,1.3182881192099096
17,24,mol58,0.828432079809288
17,24,mol59,1.180611550685115
17,24,mol60,1.4838913581281052
17,24,mol61,1.2234124565249807
17,24,mol62,0.7242248603997606
17,24,mol63,0.9048494346640025
17,24,mol64,0.6396315755964523
17,24,mol65,3.627603561419513
17,24,mol66,0.9779762336580577
17,24,mol67,2.290341467646485
17,24,mol68,2.225482995794717
17,24,mol69,2.764870651976717
17,24,mol70,0.6894510665325404
17,24,mol71,1.3616361559325814
17,24,mol72,1.3184955247891017
17,24,mol73,0.7955995712747086
17,24,mol74,0.6210307402167123
17,24,mol75,2.9122349922772197
17,24,mol76,0.6293934371979726
17,24,mol77,2.0279440402296687
17,24,mol79,0.7183508641325629
17,24,mol80,1.2102902127766122
17,24,mol81,0.8703132961345424
17,24,mol82,0.4898612756809469
17,24,mol83,1.0437319586842912
17,24,mol84,0.6532314531837635
17,24,mol85,0.6696494730563937
17,24,mol86,0.8470199625746732
17,24,mol87,0.6455235504693273
17,24,mol88,2.3877999397981404
17,24,mol89,1.0092037331480694
17,24,mol90,0.7257283155156455
17,24,mol91,0.6332400072363605
17,24,mol92,1.5994250363918396
17,24,mol93,0.5330007651260927
17,24,mol94,1.4900457780998992
17,24,mol95,1.981554009111445
17,24,mol96,1.4211337385085447
17,25,mol0,1.3937788601408798
17,25,mol1,2.5272700432812214
17,25,mol2,0.5351269469891602
17,25,mol3,1.4738164499337214
17,25,mol4,0.7226275515511914
17,25,mol5,1.1003301070661158
17,25,mol6,1.7291228658709525
17,25,mol7,0.9927942732245022
17,25,mol8,1.8268306572485467
17,25,mol9,0.7111466029287796
17,25,mol10,0.7060482635955675
17,25,mol11,3.3780808982848747
17,25,mol12,3.0470047271186393
17,25,mol13,1.2596284293393827
17,25,mol14,0.46788438367452123
17,25,mol15,0.8856642183308406
17,25,mol16,2.894973166024169
17,25,mol17,1.2418680861623634
17,25,mol18,3.466311798824028
17,25,mol19,3.357397660925757
17,25,mol20,3.7289968382206307
17,25,mol21,0.6453295131724788
17,25,mol22,0.8085237205343245
17,25,mol23,1.2183157041033594
17,25,mol24,1.429692435455962
17,25,mol25,1.5890632176694544
17,25,mol26,2.994860238561813
17,25,mol27,3.8186768776632567
17,25,mol28,1.112914200853569
17,25,mol29,0.8740050326968876
17,25,mol30,0.9039916911633136
17,25,mol31,1.1201254362466864
17,25,mol32,1.2401948278607806
17,25,mol33,2.362825303148754
17,25,mol34,0.8328923169979933
17,25,mol35,2.550159996372144
17,25,mol36,1.094310408039171
17,25,mol37,2.6686381430110258
17,25,mol38,1.6778090594581967
17,25,mol39,1.5555164550720768
17,25,mol40,1.0580483857420833
17,25,mol41,0.9044011810672241
17,25,mol42,0.6029790731290589
17,25,mol43,1.3608477665084775
17,25,mol44,2.043621718981797
17,25,mol45,1.302579756154247
17,25,mol46,1.8389542835106325
17,25,mol47,0.5635973799324006
17,25,mol48,1.5347125963297927
17,25,mol49,1.1965938169204735
17,25,mol50,1.2224491640294757
17,25,mol51,1.5856911517724768
17,25,mol52,0.6859013901429273
17,25,mol53,1.5520381298766177
17,25,mol54,1.0783424363345815
17,25,mol55,0.8843051714066082
17,25,mol56,1.3126921578382347
17,25,mol57,1.3182881192099096
17,25,mol58,0.828432079809288
17,25,mol59,1.180611550685115
17,25,mol60,1.4838913581281052
17,25,mol61,1.2234124565249807
17,25,mol62,0.7242248603997606
17,25,mol63,0.9048494346640025
17,25,mol64,0.6396315755964523
17,25,mol65,3.627603561419513
17,25,mol66,0.9779762336580577
17,25,mol67,2.290341467646485
17,25,mol68,2.225482995794717
17,25,mol69,2.764870651976717
17,25,mol70,0.6894510665325404
17,25,mol71,1.3616361559325814
17,25,mol72,1.3184955247891017
17,25,mol73,0.7955995712747086
17,25,mol74,0.6210307402167123
17,25,mol75,2.9122349922772197
17,25,mol76,0.6293934371979726
17,25,mol77,2.0279440402296687
17,25,mol79,0.7183508641325629
17,25,mol80,1.2102902127766122
17,25,mol81,0.8703132961345424
17,25,mol82,0.4898612756809469
17,25,mol83,1.0437319586842912
17,25,mol84,0.6532314531837635
17,25,mol85,0.6696494730563937
17,25,mol86,0.8470199625746732
17,25,mol87,0.6455235504693273
17,25,mol88,2.3877999397981404
17,25,mol89,1.0092037331480694
17,25,mol90,0.7257283155156455
17,25,mol91,0.6332400072363605
17,25,mol92,1.5994250363918396
17,25,mol93,0.5330007651260927
17,25,mol94,1.4900457780998992
17,25,mol95,1.981554009111445
17,25,mol96,1.4211337385085447
17,26,mol0,1.3937788601408798
17,26,mol1,2.5272700432812214
17,26,mol2,0.5351269469891602
17,26,mol3,1.4738164499337214
17,26,mol4,0.7226275515511914
17,26,mol5,1.1003301070661158
17,26,mol6,1.7291228658709525
17,26,mol7,0.9927942732245022
17,26,mol8,1.8268306572485467
17,26,mol9,0.7111466029287796
17,26,mol10,0.7060482635955675
17,26,mol11,3.3780808982848747
17,26,mol12,3.0470047271186393
17,26,mol13,1.2596284293393827
17,26,mol14,0.46788438367452123
17,26,mol15,0.8856642183308406
17,26,mol16,2.894973166024169
17,26,mol17,1.2418680861623634
17,26,mol18,3.466311798824028
17,26,mol19,3.357397660925757
17,26,mol20,3.7289968382206307
17,26,mol21,0.6453295131724788
17,26,mol22,0.8085237205343245
17,26,mol23,1.2183157041033594
17,26,mol24,1.429692435455962
17,26,mol25,1.5890632176694544
17,26,mol26,2.994860238561813
17,26,mol27,3.8186768776632567
17,26,mol28,1.112914200853569
17,26,mol29,0.8740050326968876
17,26,mol30,0.9039916911633136
17,26,mol31,1.1201254362466864
17,26,mol32,1.2401948278607806
17,26,mol33,2.362825303148754
17,26,mol34,0.8328923169979933
17,26,mol35,2.550159996372144
17,26,mol36,1.094310408039171
17,26,mol37,2.6686381430110258
17,26,mol38,1.6778090594581967
17,26,mol39,1.5555164550720768
17,26,mol40,1.0580483857420833
17,26,mol41,0.9044011810672241
17,26,mol42,0.6029790731290589
17,26,mol43,1.3608477665084775
17,26,mol44,2.043621718981797
17,26,mol45,1.302579756154247
17,26,mol46,1.8389542835106325
17,26,mol47,0.5635973799324006
17,26,mol48,1.5347125963297927
17,26,mol49,1.1965938169204735
17,26,mol50,1.2224491640294757
17,26,mol51,1.5856911517724768
17,26,mol52,0.6859013901429273
17,26,mol53,1.5520381298766177
17,26,mol54,1.0783424363345815
17,26,mol55,0.8843051714066082
17,26,mol56,1.3126921578382347
17,26,mol57,1.3182881192099096
17,26,mol58,0.828432079809288
17,26,mol59,1.180611550685115
17,26,mol60,1.4838913581281052
17,26,mol61,1.2234124565249807
17,26,mol62,0.7242248603997606
17,26,mol63,0.9048494346640025
17,26,mol64,0.6396315755964523
17,26,mol65,3.627603561419513
17,26,mol66,0.9779762336580577
17,26,mol67,2.290341467646485
17,26,mol68,2.225482995794717
17,26,mol69,2.764870651976717
17,26,mol70,0.6894510665325404
17,26,mol71,1.3616361559325814
17,26,mol72,1.3184955247891017
17,26,mol73,0.7955995712747086
17,26,mol74,0.6210307402167123
17,26,mol75,2.9122349922772197
17,26,mol76,0.6293934371979726
17,26,mol77,2.0279440402296687
17,26,mol79,0.7183508641325629
17,26,mol80,1.2102902127766122
17,26,mol81,0.8703132961345424
17,26,mol82,0.4898612756809469
17,26,mol83,1.0437319586842912
17,26,mol84,0.6532314531837635
17,26,mol85,0.6696494730563937
17,26,mol86,0.8470199625746732
17,26,mol87,0.6455235504693273
17,26,mol88,2.3877999397981404
17,26,mol89,1.0092037331480694
17,26,mol90,0.7257283155156455
17,26,mol91,0.6332400072363605
17,26,mol92,1.5994250363918396
17,26,mol93,0.5330007651260927
17,26,mol94,1.4900457780998992
17,26,mol95,1.981554009111445
17,26,mol96,1.4211337385085447
17,27,mol0,1.3937788601408798
17,27,mol1,2.5272700432812214
17,27,mol2,0.5351269469891602
17,27,mol3,1.4738164499337214
17,27,mol4,0.7226275515511914
17,27,mol5,1.1003301070661158
17,27,mol6,1.7291228658709525
17,27,mol7,0.9927942732245022
17,27,mol8,1.8268306572485467
17,27,mol9,0.7111466029287796
17,27,mol10,0.7060482635955675
17,27,mol11,3.3780808982848747
17,27,mol12,3.0470047271186393
17,27,mol13,1.2596284293393827
17,27,mol14,0.46788438367452123
17,27,mol15,0.8856642183308406
17,27,mol16,2.894973166024169
17,27,mol17,1.2418680861623634
17,27,mol18,3.466311798824028
17,27,mol19,3.357397660925757
17,27,mol20,3.7289968382206307
17,27,mol21,0.6453295131724788
17,27,mol22,0.8085237205343245
17,27,mol23,1.2183157041033594
17,27,mol24,1.429692435455962
17,27,mol25,1.5890632176694544
17,27,mol26,2.994860238561813
17,27,mol27,3.8186768776632567
17,27,mol28,1.112914200853569
17,27,mol29,0.8740050326968876
17,27,mol30,0.9039916911633136
17,27,mol31,1.1201254362466864
17,27,mol32,1.2401948278607806
17,27,mol33,2.362825303148754
17,27,mol34,0.8328923169979933
17,27,mol35,2.550159996372144
17,27,mol36,1.094310408039171
17,27,mol37,2.6686381430110258
17,27,mol38,1.6778090594581967
17,27,mol39,1.5555164550720768
17,27,mol40,1.0580483857420833
17,27,mol41,0.9044011810672241
17,27,mol42,0.6029790731290589
17,27,mol43,1.3608477665084775
17,27,mol44,2.043621718981797
17,27,mol45,1.302579756154247
17,27,mol46,1.8389542835106325
17,27,mol47,0.5635973799324006
17,27,mol48,1.5347125963297927
17,27,mol49,1.1965938169204735
17,27,mol50,1.2224491640294757
17,27,mol51,1.5856911517724768
17,27,mol52,0.6859013901429273
17,27,mol53,1.5520381298766177
17,27,mol54,1.0783424363345815
17,27,mol55,0.8843051714066082
17,27,mol56,1.3126921578382347
17,27,mol57,1.3182881192099096
17,27,mol58,0.828432079809288
17,27,mol59,1.180611550685115
17,27,mol60,1.4838913581281052
17,27,mol61,1.2234124565249807
17,27,mol62,0.7242248603997606
17,27,mol63,0.9048494346640025
17,27,mol64,0.6396315755964523
17,27,mol65,3.627603561419513
17,27,mol66,0.9779762336580577
17,27,mol67,2.290341467646485
17,27,mol68,2.225482995794717
17,27,mol69,2.764870651976717
17,27,mol70,0.6894510665325404
17,27,mol71,1.3616361559325814
17,27,mol72,1.3184955247891017
17,27,mol73,0.7955995712747086
17,27,mol74,0.6210307402167123
17,27,mol75,2.9122349922772197
17,27,mol76,0.6293934371979726
17,27,mol77,2.0279440402296687
17,27,mol79,0.7183508641325629
17,27,mol80,1.2102902127766122
17,27,mol81,0.8703132961345424
17,27,mol82,0.4898612756809469
17,27,mol83,1.0437319586842912
17,27,mol84,0.6532314531837635
17,27,mol85,0.6696494730563937
17,27,mol86,0.8470199625746732
17,27,mol87,0.6455235504693273
17,27,mol88,2.3877999397981404
17,27,mol89,1.0092037331480694
17,27,mol90,0.7257283155156455
17,27,mol91,0.6332400072363605
17,27,mol92,1.5994250363918396
17,27,mol93,0.5330007651260927
17,27,mol94,1.4900457780998992
17,27,mol95,1.981554009111445
17,27,mol96,1.4211337385085447
17,28,mol0,1.3937788601408798
17,28,mol1,2.5272700432812214
17,28,mol2,0.5351269469891602
17,28,mol3,1.4738164499337214
17,28,mol4,0.7226275515511914
17,28,mol5,1.1003301070661158
17,28,mol6,1.7291228658709525
17,28,mol7,0.9927942732245022
17,28,mol8,1.8268306572485467
17,28,mol9,0.7111466029287796
17,28,mol10,0.7060482635955675
17,28,mol11,3.3780808982848747
17,28,mol12,3.0470047271186393
17,28,mol13,1.2596284293393827
17,28,mol14,0.46788438367452123
17,28,mol15,0.8856642183308406
17,28,mol16,2.894973166024169
17,28,mol17,1.2418680861623634
17,28,mol18,3.466311798824028
17,28,mol19,3.357397660925757
17,28,mol20,3.7289968382206307
17,28,mol21,0.6453295131724788
17,28,mol22,0.8085237205343245
17,28,mol23,1.2183157041033594
17,28,mol24,1.429692435455962
17,28,mol25,1.5890632176694544
17,28,mol26,2.994860238561813
17,28,mol27,3.8186768776632567
17,28,mol28,1.112914200853569
17,28,mol29,0.8740050326968876
17,28,mol30,0.9039916911633136
17,28,mol31,1.1201254362466864
